,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
96844,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96845,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96846,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96847,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96848,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96849,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96850,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96851,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96852,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96853,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96854,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96855,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96856,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96857,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96858,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96859,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96860,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96861,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96862,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96863,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96864,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96865,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96866,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96867,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96868,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96869,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96870,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96871,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96872,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96873,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96874,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96875,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96876,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96877,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96878,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96879,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96880,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
96881,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96882,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96883,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96884,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96885,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96886,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96887,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96888,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96889,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96890,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96891,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96892,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96893,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96894,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.92,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.86,1.0,3
96895,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96896,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96897,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96898,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96899,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96900,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.92,1.0,3
96901,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96902,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96903,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96904,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.87,1.0,3
96905,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96906,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96907,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96908,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96909,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96910,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.88,1.0,3
96911,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96912,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96913,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96914,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96915,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96916,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96917,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96918,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.93,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96919,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96920,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.89,1.0,3
96921,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96922,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96923,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96924,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96925,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96926,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96927,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,0.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,0.0,3
96928,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.97,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.99,1.0,3
96929,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.9,1.0,3
96930,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,1,1.0,1.0,0.94,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.91,1.0,3
96931,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96932,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96933,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96934,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.93,1.0,3
96935,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96936,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96937,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96938,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96939,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96940,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96941,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96942,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96943,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96944,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96945,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,1,1.0,1.0,0.95,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.94,1.0,3
96946,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96947,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96948,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96949,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96950,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96951,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96952,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.95,1.0,3
96953,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96954,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96955,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96956,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96957,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96958,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96959,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.98,1.0,3
96960,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96961,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96962,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.96,1.0,3
96963,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
96964,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1,1.0,1.0,0.96,1.0,0.0,0.99,0.0,254,1,0.0,0.99,1.0,0.99,1.0,1.0,0.97,1.0,3
